#DATETIME,RTC_TEMP_C,TEMP_C,HUMID_RH,CO2_PPM
1410663779,2014-09-14 03:02:59,11.75, 8.96,83.59,737
1410663780,2014-09-14 03:03:00,11.75, 8.96,83.54,735
1410663781,2014-09-14 03:03:01,11.75, 8.96,83.52,734
1410663783,2014-09-14 03:03:03,11.75, 8.96,83.49,734
1410663784,2014-09-14 03:03:04,11.75, 8.96,83.43,734
1410663786,2014-09-14 03:03:06,11.75, 8.96,83.43,733
1410663787,2014-09-14 03:03:07,11.75, 8.95,83.41,735
1410663788,2014-09-14 03:03:08,11.75, 8.95,83.41,735
1410663790,2014-09-14 03:03:10,11.75, 8.95,83.38,740
1410663791,2014-09-14 03:03:11,11.75, 8.95,83.38,744
1410663793,2014-09-14 03:03:13,11.75, 8.95,83.38,745
1410663794,2014-09-14 03:03:14,11.75, 8.95,83.38,747
1410663795,2014-09-14 03:03:15,11.75, 8.95,83.38,747
1410663797,2014-09-14 03:03:17,11.75, 8.94,83.41,749
1410663798,2014-09-14 03:03:18,11.75, 8.95,83.41,747
1410663799,2014-09-14 03:03:19,11.75, 8.94,83.41,745
1410663801,2014-09-14 03:03:21,11.75, 8.94,83.43,743
1410663802,2014-09-14 03:03:22,11.75, 8.94,83.43,744
1410663804,2014-09-14 03:03:24,11.75, 8.94,83.43,738
1410663805,2014-09-14 03:03:25,11.75, 8.94,83.43,740
1410663806,2014-09-14 03:03:26,11.75, 8.94,83.41,736
1410663808,2014-09-14 03:03:28,11.75, 8.94,83.41,737
1410663809,2014-09-14 03:03:29,11.75, 8.94,83.41,741
1410663810,2014-09-14 03:03:30,11.75, 8.94,83.38,739
1410663812,2014-09-14 03:03:32,11.75, 8.94,83.36,738
1410663813,2014-09-14 03:03:33,11.75, 8.93,83.32,741
1410663815,2014-09-14 03:03:35,11.75, 8.93,83.27,742
1410663816,2014-09-14 03:03:36,11.75, 8.93,83.22,741
1410663817,2014-09-14 03:03:37,11.75, 8.93,83.16,742
1410663819,2014-09-14 03:03:39,11.75, 8.93,83.11,744
1410663820,2014-09-14 03:03:40,11.75, 8.93,83.06,747
1410663821,2014-09-14 03:03:41,11.75, 8.93,82.98,746
1410663823,2014-09-14 03:03:43,11.75, 8.93,82.93,744
1410663824,2014-09-14 03:03:44,11.75, 8.93,82.87,739
1410663826,2014-09-14 03:03:46,11.75, 8.92,82.84,737
1410663827,2014-09-14 03:03:47,11.75, 8.92,82.82,739
1410663828,2014-09-14 03:03:48,11.75, 8.93,82.79,739
1410663830,2014-09-14 03:03:50,11.75, 8.92,82.77,736
1410663831,2014-09-14 03:03:51,11.75, 8.92,82.77,736
1410663832,2014-09-14 03:03:52,11.75, 8.92,82.77,739
1410663834,2014-09-14 03:03:54,11.75, 8.91,82.79,739
1410663835,2014-09-14 03:03:55,11.75, 8.92,82.82,742
1410663837,2014-09-14 03:03:57,11.75, 8.92,82.84,740
1410663838,2014-09-14 03:03:58,11.75, 8.92,82.87,741
1410663839,2014-09-14 03:03:59,11.75, 8.91,82.87,741
1410663841,2014-09-14 03:04:01,11.75, 8.91,82.87,735
1410663842,2014-09-14 03:04:02,11.75, 8.91,82.87,736
1410663843,2014-09-14 03:04:03,11.75, 8.91,82.84,736
1410663845,2014-09-14 03:04:05,11.75, 8.91,82.82,735
1410663846,2014-09-14 03:04:06,11.75, 8.91,82.82,739
1410663848,2014-09-14 03:04:08,11.75, 8.91,82.82,740
1410663849,2014-09-14 03:04:09,11.75, 8.91,82.82,740
1410663850,2014-09-14 03:04:10,11.75, 8.90,82.82,740
1410663852,2014-09-14 03:04:12,11.75, 8.91,82.82,740
1410663853,2014-09-14 03:04:13,11.75, 8.91,82.79,737
1410663855,2014-09-14 03:04:15,11.75, 8.90,82.82,738
1410663856,2014-09-14 03:04:16,11.75, 8.90,82.82,737
1410663857,2014-09-14 03:04:17,11.75, 8.90,82.82,738
1410663859,2014-09-14 03:04:19,11.75, 8.90,82.84,736
1410663860,2014-09-14 03:04:20,11.75, 8.90,82.84,739
1410663861,2014-09-14 03:04:21,11.75, 8.90,82.87,738
1410663863,2014-09-14 03:04:23,11.75, 8.90,82.90,738
1410663864,2014-09-14 03:04:24,11.75, 8.90,82.93,740
1410663866,2014-09-14 03:04:26,11.75, 8.90,82.95,734
1410663867,2014-09-14 03:04:27,11.75, 8.90,82.98,736
1410663868,2014-09-14 03:04:28,11.75, 8.90,83.04,742
1410663870,2014-09-14 03:04:30,11.75, 8.90,83.06,741
1410663871,2014-09-14 03:04:31,11.75, 8.90,83.14,744
1410663872,2014-09-14 03:04:32,11.75, 8.90,83.22,745
1410663874,2014-09-14 03:04:34,11.75, 8.90,83.32,746
1410663875,2014-09-14 03:04:35,11.75, 8.90,83.43,752
1410663877,2014-09-14 03:04:37,11.75, 8.90,83.52,754
1410663878,2014-09-14 03:04:38,11.75, 8.90,83.59,754
1410663879,2014-09-14 03:04:39,11.75, 8.90,83.65,751
1410663881,2014-09-14 03:04:41,11.75, 8.90,83.70,750
1410663882,2014-09-14 03:04:42,11.75, 8.89,83.73,749
1410663883,2014-09-14 03:04:43,11.75, 8.90,83.75,750
1410663885,2014-09-14 03:04:45,11.75, 8.90,83.78,753
1410663886,2014-09-14 03:04:46,11.75, 8.90,83.81,754
1410663888,2014-09-14 03:04:48,11.75, 8.90,83.81,756
1410663889,2014-09-14 03:04:49,11.75, 8.90,83.81,760
1410663890,2014-09-14 03:04:50,11.75, 8.90,83.78,760
1410663892,2014-09-14 03:04:52,11.75, 8.90,83.75,0
1410663893,2014-09-14 03:04:53,11.75, 8.90,83.70,766
1410663894,2014-09-14 03:04:54,11.75, 8.90,83.68,765
1410663896,2014-09-14 03:04:56,11.75, 8.90,83.62,765
1410663897,2014-09-14 03:04:57,11.75, 8.90,83.59,761
1410663899,2014-09-14 03:04:59,11.75, 8.89,83.54,759
1410663900,2014-09-14 03:05:00,11.75, 8.89,83.49,0
1410663901,2014-09-14 03:05:01,11.75, 8.90,83.38,765
1410663903,2014-09-14 03:05:03,11.75, 8.90,83.32,765
1410663904,2014-09-14 03:05:04,11.75, 8.90,83.25,765
1410663905,2014-09-14 03:05:05,11.75, 8.90,83.22,765
1410663907,2014-09-14 03:05:07,11.75, 8.90,83.20,765
1410663908,2014-09-14 03:05:08,11.75, 8.90,83.20,766
1410663910,2014-09-14 03:05:10,11.75, 8.90,83.20,766
1410663911,2014-09-14 03:05:11,11.75, 8.90,83.20,766
1410663912,2014-09-14 03:05:12,11.75, 8.90,83.22,770
1410663914,2014-09-14 03:05:14,11.75, 8.90,83.22,770
1410663915,2014-09-14 03:05:15,11.75, 8.90,83.20,768
1410663916,2014-09-14 03:05:16,11.75, 8.90,83.20,773
1410663918,2014-09-14 03:05:18,11.75, 8.90,83.16,773
1410663919,2014-09-14 03:05:19,11.75, 8.90,83.16,769
1410663921,2014-09-14 03:05:21,11.75, 8.90,83.16,773
1410663922,2014-09-14 03:05:22,11.75, 8.90,83.16,771
1410663923,2014-09-14 03:05:23,11.75, 8.90,83.16,771
1410663925,2014-09-14 03:05:25,11.75, 8.90,83.20,773
1410663926,2014-09-14 03:05:26,11.75, 8.90,83.20,769
1410663928,2014-09-14 03:05:28,11.75, 8.90,83.20,769
1410663929,2014-09-14 03:05:29,11.75, 8.91,83.22,770
1410663930,2014-09-14 03:05:30,11.75, 8.91,83.22,769
1410663932,2014-09-14 03:05:32,11.75, 8.91,83.22,766
1410663933,2014-09-14 03:05:33,11.75, 8.91,83.25,764
1410663934,2014-09-14 03:05:34,11.75, 8.91,83.27,764
1410663936,2014-09-14 03:05:36,11.75, 8.91,83.27,0
1410663937,2014-09-14 03:05:37,11.75, 8.90,83.30,768
1410663939,2014-09-14 03:05:39,11.75, 8.91,83.32,765
1410663940,2014-09-14 03:05:40,11.75, 8.91,83.36,0
1410663941,2014-09-14 03:05:41,11.75, 8.91,83.36,766
1410663943,2014-09-14 03:05:43,11.75, 8.91,83.38,763
1410663944,2014-09-14 03:05:44,11.75, 8.91,83.41,765
1410663945,2014-09-14 03:05:45,11.75, 8.91,83.43,759
1410663947,2014-09-14 03:05:47,11.75, 8.91,83.49,764
1410663948,2014-09-14 03:05:48,11.75, 8.91,83.52,768
1410663950,2014-09-14 03:05:50,11.75, 8.91,83.54,766
1410663951,2014-09-14 03:05:51,11.75, 8.92,83.54,768
1410663952,2014-09-14 03:05:52,11.75, 8.91,83.57,768
1410663954,2014-09-14 03:05:54,11.75, 8.92,83.59,0
1410663955,2014-09-14 03:05:55,11.75, 8.91,83.62,769
1410663956,2014-09-14 03:05:56,11.75, 8.91,83.68,0
1410663958,2014-09-14 03:05:58,11.75, 8.92,83.70,764
1410663959,2014-09-14 03:05:59,11.75, 8.91,83.73,761
1410663961,2014-09-14 03:06:01,11.75, 8.92,83.75,759
1410663962,2014-09-14 03:06:02,11.75, 8.92,83.78,756
1410663963,2014-09-14 03:06:03,11.75, 8.91,83.81,752
1410663965,2014-09-14 03:06:05,11.75, 8.92,83.84,753
1410663966,2014-09-14 03:06:06,11.75, 8.92,83.84,751
1410663967,2014-09-14 03:06:07,11.75, 8.91,83.86,751
1410663969,2014-09-14 03:06:09,11.75, 8.91,83.89,752
1410663970,2014-09-14 03:06:10,11.75, 8.92,83.91,751
1410663972,2014-09-14 03:06:12,11.75, 8.92,83.94,752
1410663973,2014-09-14 03:06:13,11.75, 8.92,83.97,752
1410663974,2014-09-14 03:06:14,11.75, 8.92,83.97,752
1410663976,2014-09-14 03:06:16,11.75, 8.91,83.94,749
1410663977,2014-09-14 03:06:17,11.75, 8.91,83.91,748
1410663978,2014-09-14 03:06:18,11.75, 8.92,83.91,749
1410663980,2014-09-14 03:06:20,11.75, 8.92,83.91,748
1410663981,2014-09-14 03:06:21,11.75, 8.92,83.89,752
1410663983,2014-09-14 03:06:23,11.75, 8.92,83.86,752
1410663984,2014-09-14 03:06:24,11.75, 8.91,83.84,750
1410663985,2014-09-14 03:06:25,11.75, 8.92,83.81,751
1410663987,2014-09-14 03:06:27,11.75, 8.92,83.78,752
1410663988,2014-09-14 03:06:28,11.75, 8.92,83.73,753
1410663990,2014-09-14 03:06:30,11.75, 8.92,83.70,754
1410663991,2014-09-14 03:06:31,11.75, 8.92,83.68,754
1410663992,2014-09-14 03:06:32,11.75, 8.92,83.65,756
1410663994,2014-09-14 03:06:34,11.75, 8.92,83.62,753
1410663995,2014-09-14 03:06:35,11.75, 8.92,83.59,753
1410663996,2014-09-14 03:06:36,11.75, 8.92,83.59,753
1410663998,2014-09-14 03:06:38,11.75, 8.93,83.59,752
1410663999,2014-09-14 03:06:39,11.75, 8.93,83.59,750
1410664001,2014-09-14 03:06:41,11.75, 8.92,83.59,750
1410664002,2014-09-14 03:06:42,11.75, 8.92,83.59,744
1410664003,2014-09-14 03:06:43,11.75, 8.93,83.59,745
1410664005,2014-09-14 03:06:45,11.75, 8.93,83.59,744
1410664006,2014-09-14 03:06:46,11.75, 8.92,83.59,743
1410664007,2014-09-14 03:06:47,11.75, 8.92,83.59,740
1410664009,2014-09-14 03:06:49,11.75, 8.93,83.59,742
1410664010,2014-09-14 03:06:50,11.75, 8.92,83.59,746
1410664012,2014-09-14 03:06:52,11.75, 8.93,83.59,746
1410664013,2014-09-14 03:06:53,11.75, 8.92,83.62,745
1410664014,2014-09-14 03:06:54,11.75, 8.92,83.62,745
1410664016,2014-09-14 03:06:56,11.75, 8.93,83.62,742
1410664017,2014-09-14 03:06:57,11.75, 8.93,83.62,746
1410664018,2014-09-14 03:06:58,11.75, 8.92,83.59,744
1410664020,2014-09-14 03:07:00,11.75, 8.93,83.59,742
1410664021,2014-09-14 03:07:01,11.75, 8.93,83.59,737
1410664023,2014-09-14 03:07:03,11.75, 8.93,83.57,739
1410664024,2014-09-14 03:07:04,11.75, 8.93,83.54,738
1410664025,2014-09-14 03:07:05,11.75, 8.93,83.52,743
1410664027,2014-09-14 03:07:07,11.75, 8.93,83.49,743
1410664028,2014-09-14 03:07:08,11.75, 8.93,83.49,744
1410664029,2014-09-14 03:07:09,11.75, 8.93,83.46,747
1410664031,2014-09-14 03:07:11,11.75, 8.93,83.46,747
1410664032,2014-09-14 03:07:12,11.75, 8.93,83.46,750
1410664034,2014-09-14 03:07:14,11.75, 8.93,83.46,754
1410664035,2014-09-14 03:07:15,11.75, 8.93,83.46,751
1410664036,2014-09-14 03:07:16,11.75, 8.93,83.46,750
1410664038,2014-09-14 03:07:18,11.75, 8.93,83.46,750
1410664039,2014-09-14 03:07:19,11.75, 8.93,83.46,752
1410664040,2014-09-14 03:07:20,11.75, 8.93,83.49,752
1410664042,2014-09-14 03:07:22,11.75, 8.93,83.49,754
1410664043,2014-09-14 03:07:23,11.75, 8.93,83.52,755
1410664045,2014-09-14 03:07:25,11.75, 8.93,83.52,758
1410664046,2014-09-14 03:07:26,11.75, 8.93,83.52,762
1410664047,2014-09-14 03:07:27,11.75, 8.92,83.49,764
1410664049,2014-09-14 03:07:29,11.75, 8.93,83.46,763
1410664050,2014-09-14 03:07:30,11.75, 8.93,83.43,765
1410664051,2014-09-14 03:07:31,11.75, 8.93,83.41,765
1410664053,2014-09-14 03:07:33,11.75, 8.93,83.38,768
1410664054,2014-09-14 03:07:34,11.75, 8.93,83.36,768
1410664056,2014-09-14 03:07:36,11.75, 8.93,83.36,768
1410664057,2014-09-14 03:07:37,11.75, 8.93,83.36,770
1410664058,2014-09-14 03:07:38,11.75, 8.93,83.36,771
1410664060,2014-09-14 03:07:40,11.75, 8.92,83.32,769
1410664061,2014-09-14 03:07:41,11.75, 8.93,83.27,769
1410664062,2014-09-14 03:07:42,11.75, 8.92,83.20,0
1410664064,2014-09-14 03:07:44,11.75, 8.92,83.11,766
1410664065,2014-09-14 03:07:45,11.75, 8.92,83.06,771
1410664067,2014-09-14 03:07:47,11.75, 8.93,83.00,769
1410664068,2014-09-14 03:07:48,11.75, 8.92,82.95,768
1410664069,2014-09-14 03:07:49,11.75, 8.92,82.93,769
1410664071,2014-09-14 03:07:51,11.75, 8.92,82.93,768
1410664072,2014-09-14 03:07:52,11.75, 8.92,82.93,770
1410664074,2014-09-14 03:07:54,11.75, 8.92,82.90,768
1410664075,2014-09-14 03:07:55,11.75, 8.91,82.90,765
1410664076,2014-09-14 03:07:56,11.75, 8.92,82.90,764
1410664078,2014-09-14 03:07:58,11.75, 8.92,82.90,762
1410664079,2014-09-14 03:07:59,11.75, 8.92,82.87,763
1410664080,2014-09-14 03:08:00,11.75, 8.91,82.87,764
1410664082,2014-09-14 03:08:02,11.75, 8.91,82.84,766
1410664083,2014-09-14 03:08:03,11.75, 8.91,82.84,766
1410664085,2014-09-14 03:08:05,11.75, 8.91,82.84,766
1410664086,2014-09-14 03:08:06,11.75, 8.91,82.84,764
1410664087,2014-09-14 03:08:07,11.75, 8.91,82.84,763
1410664089,2014-09-14 03:08:09,11.75, 8.91,82.84,759
1410664090,2014-09-14 03:08:10,11.75, 8.91,82.84,759
1410664091,2014-09-14 03:08:11,11.75, 8.91,82.87,755
1410664093,2014-09-14 03:08:13,11.75, 8.91,82.90,758
1410664094,2014-09-14 03:08:14,11.75, 8.91,82.93,761
1410664096,2014-09-14 03:08:16,11.75, 8.91,82.95,761
1410664097,2014-09-14 03:08:17,11.75, 8.91,82.95,761
1410664098,2014-09-14 03:08:18,11.75, 8.90,82.98,764
1410664100,2014-09-14 03:08:20,11.75, 8.91,83.00,758
1410664101,2014-09-14 03:08:21,11.75, 8.90,83.00,761
1410664102,2014-09-14 03:08:22,11.75, 8.90,83.04,761
1410664104,2014-09-14 03:08:24,11.75, 8.91,83.06,760
1410664105,2014-09-14 03:08:25,11.75, 8.90,83.06,764
1410664107,2014-09-14 03:08:27,11.75, 8.90,83.06,766
1410664108,2014-09-14 03:08:28,11.75, 8.90,83.06,770
1410664109,2014-09-14 03:08:29,11.75, 8.90,83.09,773
1410664111,2014-09-14 03:08:31,11.75, 8.90,83.09,770
1410664112,2014-09-14 03:08:32,11.75, 8.90,83.09,769
1410664113,2014-09-14 03:08:33,11.75, 8.90,83.09,772
1410664115,2014-09-14 03:08:35,11.75, 8.90,83.09,766
1410664116,2014-09-14 03:08:36,11.75, 8.89,83.09,761
1410664118,2014-09-14 03:08:38,11.75, 8.90,83.11,759
1410664119,2014-09-14 03:08:39,11.75, 8.90,83.11,757
1410664120,2014-09-14 03:08:40,11.75, 8.89,83.14,759
1410664122,2014-09-14 03:08:42,11.75, 8.90,83.14,760
1410664123,2014-09-14 03:08:43,11.75, 8.89,83.16,756
1410664124,2014-09-14 03:08:44,11.75, 8.89,83.20,758
1410664126,2014-09-14 03:08:46,11.75, 8.89,83.22,761
1410664127,2014-09-14 03:08:47,11.75, 8.89,83.25,763
1410664129,2014-09-14 03:08:49,11.75, 8.89,83.30,0
1410664130,2014-09-14 03:08:50,11.75, 8.89,83.36,766
1410664131,2014-09-14 03:08:51,11.75, 8.89,83.38,0
1410664133,2014-09-14 03:08:53,11.75, 8.89,83.43,766
1410664134,2014-09-14 03:08:54,11.75, 8.89,83.46,763
1410664136,2014-09-14 03:08:56,11.75, 8.89,83.52,766
1410664137,2014-09-14 03:08:57,11.75, 8.89,83.57,766
1410664138,2014-09-14 03:08:58,11.75, 8.89,83.59,766
1410664140,2014-09-14 03:09:00,11.75, 8.89,83.59,769
1410664141,2014-09-14 03:09:01,11.75, 8.89,83.62,772
1410664142,2014-09-14 03:09:02,11.75, 8.89,83.65,775
1410664144,2014-09-14 03:09:04,11.75, 8.89,83.68,777
1410664145,2014-09-14 03:09:05,11.75, 8.89,83.68,777
1410664147,2014-09-14 03:09:07,11.75, 8.89,83.66,776
1410664148,2014-09-14 03:09:08,11.75, 8.89,83.66,776
1410664149,2014-09-14 03:09:09,11.75, 8.89,83.70,775
1410664151,2014-09-14 03:09:11,11.75, 8.89,83.70,772
1410664152,2014-09-14 03:09:12,11.75, 8.89,83.70,774
1410664153,2014-09-14 03:09:13,11.75, 8.89,83.73,777
1410664155,2014-09-14 03:09:15,11.75, 8.89,83.73,777
1410664156,2014-09-14 03:09:16,11.75, 8.89,83.73,777
1410664158,2014-09-14 03:09:18,11.75, 8.89,83.73,772
1410664159,2014-09-14 03:09:19,11.75, 8.89,83.75,772
1410664160,2014-09-14 03:09:20,11.75, 8.89,83.75,773
1410664162,2014-09-14 03:09:22,11.75, 8.89,83.78,775
1410664163,2014-09-14 03:09:23,11.75, 8.89,83.78,772
1410664164,2014-09-14 03:09:24,11.75, 8.89,83.81,774
1410664166,2014-09-14 03:09:26,11.75, 8.89,83.81,775
1410664167,2014-09-14 03:09:27,11.75, 8.89,83.81,781
1410664169,2014-09-14 03:09:29,11.75, 8.89,83.81,777
1410664170,2014-09-14 03:09:30,11.75, 8.89,83.77,780
1410664171,2014-09-14 03:09:31,11.75, 8.89,83.77,780
1410664173,2014-09-14 03:09:33,11.75, 8.89,83.81,777
1410664174,2014-09-14 03:09:34,11.75, 8.89,83.79,774
1410664175,2014-09-14 03:09:35,11.75, 8.88,83.84,774
1410664177,2014-09-14 03:09:37,11.75, 8.89,83.84,772
1410664178,2014-09-14 03:09:38,11.75, 8.89,83.84,771
1410664180,2014-09-14 03:09:40,11.75, 8.89,83.79,768
1410664181,2014-09-14 03:09:41,11.75, 8.89,83.84,771
1410664182,2014-09-14 03:09:42,11.75, 8.89,83.84,773
1410664184,2014-09-14 03:09:44,11.75, 8.89,83.86,772
1410664185,2014-09-14 03:09:45,11.75, 8.89,83.86,772
1410664186,2014-09-14 03:09:46,11.75, 8.89,83.86,773
1410664188,2014-09-14 03:09:48,11.75, 8.89,83.86,773
1410664189,2014-09-14 03:09:49,11.75, 8.89,83.86,770
1410664191,2014-09-14 03:09:51,11.75, 8.89,83.86,770
1410664192,2014-09-14 03:09:52,11.75, 8.89,83.86,771
1410664193,2014-09-14 03:09:53,11.75, 8.89,83.86,769
1410664195,2014-09-14 03:09:55,11.75, 8.89,83.86,764
1410664196,2014-09-14 03:09:56,11.75, 8.89,83.84,765
1410664197,2014-09-14 03:09:57,11.75, 8.89,83.81,768
1410664199,2014-09-14 03:09:59,11.75, 8.89,83.78,774
1410664200,2014-09-14 03:10:00,11.75, 8.89,83.75,777
1410664202,2014-09-14 03:10:02,11.75, 8.88,83.73,778
1410664203,2014-09-14 03:10:03,11.75, 8.88,83.70,779
1410664204,2014-09-14 03:10:04,11.75, 8.89,83.66,785
1410664206,2014-09-14 03:10:06,11.75, 8.88,83.68,788
1410664207,2014-09-14 03:10:07,11.75, 8.89,83.65,789
1410664209,2014-09-14 03:10:09,11.75, 8.88,83.61,787
1410664210,2014-09-14 03:10:10,11.75, 8.88,83.58,787
1410664211,2014-09-14 03:10:11,11.75, 8.89,83.58,790
1410664213,2014-09-14 03:10:13,11.75, 8.88,83.59,794
1410664214,2014-09-14 03:10:14,11.75, 8.88,83.59,793
1410664215,2014-09-14 03:10:15,11.75, 8.88,83.55,793
1410664217,2014-09-14 03:10:17,11.75, 8.88,83.52,795
1410664218,2014-09-14 03:10:18,11.75, 8.88,83.50,796
1410664220,2014-09-14 03:10:20,11.75, 8.88,83.47,796
1410664221,2014-09-14 03:10:21,11.75, 8.88,83.39,792
1410664222,2014-09-14 03:10:22,11.75, 8.88,83.34,789
1410664224,2014-09-14 03:10:24,11.75, 8.88,83.26,788
1410664225,2014-09-14 03:10:25,11.75, 8.87,83.21,789
1410664226,2014-09-14 03:10:26,11.75, 8.87,83.18,787
1410664228,2014-09-14 03:10:28,11.75, 8.87,83.13,788
1410664229,2014-09-14 03:10:29,11.75, 8.87,83.10,789
1410664231,2014-09-14 03:10:31,11.75, 8.87,83.10,789
1410664232,2014-09-14 03:10:32,11.75, 8.86,83.07,789
1410664233,2014-09-14 03:10:33,11.75, 8.87,83.05,793
1410664235,2014-09-14 03:10:35,11.75, 8.87,83.02,791
1410664236,2014-09-14 03:10:36,11.75, 8.87,83.02,795
1410664237,2014-09-14 03:10:37,11.75, 8.87,83.02,796
1410664239,2014-09-14 03:10:39,11.75, 8.87,83.00,796
1410664240,2014-09-14 03:10:40,11.75, 8.86,83.00,798
1410664242,2014-09-14 03:10:42,11.75, 8.86,83.00,800
1410664243,2014-09-14 03:10:43,11.75, 8.87,83.00,801
1410664244,2014-09-14 03:10:44,11.75, 8.86,83.02,804
1410664246,2014-09-14 03:10:46,11.75, 8.86,83.02,805
1410664247,2014-09-14 03:10:47,11.75, 8.86,83.02,805
1410664248,2014-09-14 03:10:48,11.75, 8.86,83.05,808
1410664250,2014-09-14 03:10:50,11.75, 8.86,83.07,808
1410664251,2014-09-14 03:10:51,11.75, 8.86,83.10,806
1410664253,2014-09-14 03:10:53,11.75, 8.86,83.16,805
1410664254,2014-09-14 03:10:54,11.75, 8.86,83.18,801
1410664255,2014-09-14 03:10:55,11.75, 8.86,83.21,800
1410664257,2014-09-14 03:10:57,11.50, 8.85,83.23,796
1410664258,2014-09-14 03:10:58,11.50, 8.85,83.26,794
1410664259,2014-09-14 03:10:59,11.50, 8.85,83.29,796
1410664261,2014-09-14 03:11:01,11.50, 8.85,83.29,797
1410664262,2014-09-14 03:11:02,11.50, 8.85,83.31,794
1410664264,2014-09-14 03:11:04,11.50, 8.85,83.34,794
1410664265,2014-09-14 03:11:05,11.50, 8.86,83.34,790
1410664266,2014-09-14 03:11:06,11.50, 8.85,83.34,792
1410664268,2014-09-14 03:11:08,11.50, 8.86,83.34,790
1410664269,2014-09-14 03:11:09,11.50, 8.85,83.34,784
1410664270,2014-09-14 03:11:10,11.50, 8.85,83.34,785
1410664272,2014-09-14 03:11:12,11.50, 8.85,83.34,787
1410664273,2014-09-14 03:11:13,11.50, 8.85,83.31,784
1410664275,2014-09-14 03:11:15,11.50, 8.85,83.31,783
1410664276,2014-09-14 03:11:16,11.50, 8.85,83.31,775
1410664277,2014-09-14 03:11:17,11.50, 8.85,83.31,771
1410664279,2014-09-14 03:11:19,11.50, 8.85,83.34,772
1410664280,2014-09-14 03:11:20,11.50, 8.85,83.34,768
1410664282,2014-09-14 03:11:22,11.50, 8.83,83.34,768
1410664283,2014-09-14 03:11:23,11.50, 8.85,83.34,766
1410664284,2014-09-14 03:11:24,11.50, 8.85,83.34,764
1410664286,2014-09-14 03:11:26,11.50, 8.85,83.34,768
1410664287,2014-09-14 03:11:27,11.50, 8.85,83.34,0
1410664288,2014-09-14 03:11:28,11.50, 8.85,83.34,765
1410664290,2014-09-14 03:11:30,11.50, 8.83,83.34,761
1410664291,2014-09-14 03:11:31,11.50, 8.85,83.34,758
1410664293,2014-09-14 03:11:33,11.50, 8.83,83.36,760
1410664294,2014-09-14 03:11:34,11.50, 8.85,83.36,762
1410664295,2014-09-14 03:11:35,11.50, 8.83,83.36,763
1410664297,2014-09-14 03:11:37,11.50, 8.85,83.39,764
1410664298,2014-09-14 03:11:38,11.50, 8.83,83.39,763
1410664299,2014-09-14 03:11:39,11.50, 8.85,83.42,766
1410664301,2014-09-14 03:11:41,11.50, 8.85,83.45,768
1410664302,2014-09-14 03:11:42,11.50, 8.85,83.45,770
1410664304,2014-09-14 03:11:44,11.50, 8.83,83.47,768
1410664305,2014-09-14 03:11:45,11.50, 8.83,83.47,765
1410664306,2014-09-14 03:11:46,11.50, 8.85,83.50,758
1410664308,2014-09-14 03:11:48,11.50, 8.83,83.52,759
1410664309,2014-09-14 03:11:49,11.50, 8.83,83.55,761
1410664310,2014-09-14 03:11:50,11.50, 8.85,83.55,757
1410664312,2014-09-14 03:11:52,11.50, 8.85,83.55,762
1410664313,2014-09-14 03:11:53,11.50, 8.85,83.58,766
1410664315,2014-09-14 03:11:55,11.50, 8.85,83.61,770
1410664316,2014-09-14 03:11:56,11.50, 8.85,83.61,773
1410664317,2014-09-14 03:11:57,11.50, 8.85,83.61,776
1410664319,2014-09-14 03:11:59,11.50, 8.85,83.61,778
1410664320,2014-09-14 03:12:00,11.50, 8.83,83.61,775
1410664321,2014-09-14 03:12:01,11.50, 8.85,83.61,773
1410664323,2014-09-14 03:12:03,11.50, 8.85,83.63,773
1410664324,2014-09-14 03:12:04,11.50, 8.83,83.63,768
1410664326,2014-09-14 03:12:06,11.50, 8.83,83.63,771
1410664327,2014-09-14 03:12:07,11.50, 8.83,83.63,768
1410664328,2014-09-14 03:12:08,11.50, 8.83,83.66,768
1410664330,2014-09-14 03:12:10,11.50, 8.83,83.66,770
1410664331,2014-09-14 03:12:11,11.50, 8.85,83.68,770
1410664332,2014-09-14 03:12:12,11.50, 8.85,83.68,770
1410664334,2014-09-14 03:12:14,11.50, 8.85,83.71,773
1410664335,2014-09-14 03:12:15,11.50, 8.85,83.71,772
1410664337,2014-09-14 03:12:17,11.50, 8.83,83.71,0
1410664338,2014-09-14 03:12:18,11.50, 8.83,83.71,764
1410664339,2014-09-14 03:12:19,11.50, 8.83,83.71,763
1410664341,2014-09-14 03:12:21,11.50, 8.85,83.71,765
1410664342,2014-09-14 03:12:22,11.50, 8.83,83.71,760
1410664344,2014-09-14 03:12:24,11.50, 8.83,83.68,755
1410664345,2014-09-14 03:12:25,11.50, 8.83,83.66,758
1410664346,2014-09-14 03:12:26,11.50, 8.83,83.63,761
1410664348,2014-09-14 03:12:28,11.50, 8.83,83.63,765
1410664349,2014-09-14 03:12:29,11.50, 8.83,83.58,763
1410664350,2014-09-14 03:12:30,11.50, 8.82,83.55,762
1410664352,2014-09-14 03:12:32,11.50, 8.83,83.52,763
1410664353,2014-09-14 03:12:33,11.50, 8.82,83.47,760
1410664355,2014-09-14 03:12:35,11.50, 8.83,83.42,761
1410664356,2014-09-14 03:12:36,11.50, 8.82,83.36,763
1410664357,2014-09-14 03:12:37,11.50, 8.82,83.34,761
1410664359,2014-09-14 03:12:39,11.50, 8.82,83.31,763
1410664360,2014-09-14 03:12:40,11.50, 8.83,83.29,764
